,minutes,predmin,datetime,player_id
719,88,43.79747932134964,2023-04-25,1381
720,45,34.62800060064109,2023-04-29,1381
721,82,26.276582829257464,2023-05-06,1381
722,77,26.066588829097228,2023-05-13,1381
723,20,38.65053429768349,2023-05-20,1381
724,0,38.25689471174137,2023-05-28,1381
725,0,0.0,2023-02-04,1232
726,0,0.0,2023-02-13,1232
727,0,0.0,2023-02-18,1232
728,0,0.0,2023-02-25,1232
729,0,0.0,2023-03-01,1232
730,0,14.285641946601077,2023-03-05,1232
731,0,0.0,2023-03-11,1232
732,0,0.0,2023-03-18,1232
733,0,0.0,2023-04-03,1232
734,0,0.0,2023-04-08,1232
735,0,0.0,2023-04-15,1232
736,0,0.0,2023-04-22,1232
737,0,0.0,2023-04-27,1232
738,0,0.0,2023-05-01,1232
739,0,0.0,2023-05-08,1232
740,0,0.0,2023-05-14,1232
741,0,0.0,2023-05-20,1232
742,0,0.0,2023-05-28,1232
743,0,0.0,2023-02-04,1223
744,0,0.0,2023-02-11,1223
745,0,0.0,2023-02-18,1223
746,0,0.0,2023-02-25,1223
747,0,0.0,2023-03-04,1223
748,0,0.0,2023-03-11,1223
749,0,0.0,2023-03-15,1223
750,0,0.0,2023-03-19,1223
751,0,0.0,2023-04-01,1223
752,0,0.0,2023-04-09,1223
753,0,0.0,2023-04-15,1223
754,0,0.0,2023-04-22,1223
755,0,0.0,2023-04-25,1223
756,0,0.0,2023-04-29,1223
757,0,0.0,2023-05-06,1223
758,0,0.0,2023-05-13,1223
759,0,0.0,2023-05-20,1223
760,0,0.0,2023-05-28,1223
761,0,0.0,2023-02-04,1323
762,0,0.0,2023-02-11,1323
763,0,0.0,2023-02-18,1323
764,0,0.0,2023-03-04,1323
765,0,0.0,2023-03-12,1323
766,0,0.0,2023-03-17,1323
767,0,0.0,2023-04-02,1323
768,0,0.0,2023-04-05,1323
769,0,0.0,2023-04-08,1323
770,0,0.0,2023-04-15,1323
771,0,0.0,2023-04-23,1323
772,0,0.0,2023-04-27,1323
773,0,0.0,2023-04-30,1323
774,0,0.0,2023-05-07,1323
775,0,0.0,2023-05-13,1323
776,0,0.0,2023-05-18,1323
777,0,0.0,2023-05-22,1323
778,0,0.0,2023-05-28,1323
779,24,49.70076103018228,2023-03-11,1296
780,60,47.8688768098008,2023-03-18,1296
781,0,59.2413629836569,2023-04-01,1296
782,0,45.23645449478336,2023-04-04,1296
783,30,34.95673776731171,2023-04-09,1296
784,13,24.676515164361845,2023-04-17,1296
785,10,35.10029063744888,2023-04-22,1296
786,0,30.02982459852305,2023-04-25,1296
787,90,20.76682840308895,2023-04-30,1296
788,57,34.00689937823344,2023-05-06,1296
789,26,30.706838173391247,2023-05-13,1296
790,56,28.913616783175183,2023-05-21,1296
791,2,30.505217664260694,2023-05-28,1296
792,0,0.0,2023-02-11,1249
793,0,0.0,2023-02-18,1249
794,0,0.0,2023-02-24,1249
795,0,0.0,2023-03-06,1249
796,0,0.0,2023-03-12,1249
797,0,0.0,2023-04-01,1249
798,0,0.0,2023-04-08,1249
799,0,0.0,2023-04-15,1249
800,0,0.0,2023-04-22,1249
801,0,0.0,2023-04-25,1249
802,0,0.0,2023-04-30,1249
803,0,0.0,2023-05-03,1249
804,0,0.0,2023-05-08,1249
805,0,0.0,2023-05-13,1249
806,0,0.0,2023-05-20,1249
807,0,0.0,2023-05-28,1249
808,0,0.0,2023-01-23,1364
809,0,0.0,2023-02-05,1364
810,0,0.0,2023-02-11,1364
811,0,0.0,2023-02-19,1364
812,0,0.0,2023-02-26,1364
813,0,0.0,2023-03-04,1364
814,0,0.0,2023-03-11,1364
815,0,0.0,2023-03-18,1364
816,0,0.0,2023-04-03,1364
817,0,0.0,2023-04-08,1364
818,0,0.0,2023-04-15,1364
819,0,0.0,2023-04-23,1364
820,0,0.0,2023-04-27,1364
821,0,0.0,2023-04-30,1364
822,0,0.0,2023-05-06,1364
823,0,0.0,2023-05-13,1364
824,0,0.0,2023-05-20,1364
825,0,0.0,2023-05-28,1364
